date,Departures,Arrivals,company_name,flights
2021-08-03,210,207,Flughafen Zürich AG,417
2021-08-04,221,218,Flughafen Zürich AG,439
2021-08-05,248,253,Flughafen Zürich AG,501
2021-08-06,277,283,Flughafen Zürich AG,560
2021-08-07,276,282,Flughafen Zürich AG,558
2021-08-08,302,295,Flughafen Zürich AG,597
2021-08-09,250,250,Flughafen Zürich AG,500
2021-08-10,206,192,Flughafen Zürich AG,398
2021-08-12,242,242,Flughafen Zürich AG,484
2021-08-13,281,280,Flughafen Zürich AG,561
2021-08-14,277,275,Flughafen Zürich AG,552
2021-08-15,310,303,Flughafen Zürich AG,613
2021-08-16,250,262,Flughafen Zürich AG,512
2021-08-17,199,190,Flughafen Zürich AG,389
2021-08-18,204,211,Flughafen Zürich AG,415
2021-08-19,238,245,Flughafen Zürich AG,483
2021-08-20,272,271,Flughafen Zürich AG,543
2021-08-22,304,289,Flughafen Zürich AG,593
2021-08-23,250,261,Flughafen Zürich AG,511
2021-08-24,198,179,Flughafen Zürich AG,377
2021-08-25,204,216,Flughafen Zürich AG,420
2021-08-26,239,245,Flughafen Zürich AG,484
2021-08-27,265,272,Flughafen Zürich AG,537
2021-08-28,263,259,Flughafen Zürich AG,522
2021-08-29,275,274,Flughafen Zürich AG,549
2021-08-30,248,240,Flughafen Zürich AG,488
2021-07-02,255,250,Flughafen Zürich AG,505
2021-07-03,246,243,Flughafen Zürich AG,489
2021-07-04,254,251,Flughafen Zürich AG,505
2021-07-05,222,224,Flughafen Zürich AG,446
2021-07-06,175,162,Flughafen Zürich AG,337
2021-07-07,175,178,Flughafen Zürich AG,353
2021-07-08,202,216,Flughafen Zürich AG,418
2021-07-09,251,251,Flughafen Zürich AG,502
2021-07-10,245,253,Flughafen Zürich AG,498
2021-07-12,228,227,Flughafen Zürich AG,455
2021-07-13,175,167,Flughafen Zürich AG,342
2021-07-14,185,198,Flughafen Zürich AG,383
2021-07-15,215,223,Flughafen Zürich AG,438
2021-07-16,271,265,Flughafen Zürich AG,536
2021-07-17,272,275,Flughafen Zürich AG,547
2021-07-18,266,259,Flughafen Zürich AG,525
2021-07-19,238,238,Flughafen Zürich AG,476
2021-07-20,209,197,Flughafen Zürich AG,406
2021-07-22,244,256,Flughafen Zürich AG,500
2021-07-23,280,284,Flughafen Zürich AG,564
2021-07-24,268,271,Flughafen Zürich AG,539
2021-07-25,286,278,Flughafen Zürich AG,564
2021-07-26,246,249,Flughafen Zürich AG,495
2021-07-27,203,200,Flughafen Zürich AG,403
2021-07-28,194,199,Flughafen Zürich AG,393
2021-07-29,242,247,Flughafen Zürich AG,489
2021-07-30,287,288,Flughafen Zürich AG,575
2021-06-02,122,116,Flughafen Zürich AG,238
2021-06-04,164,167,Flughafen Zürich AG,331
2021-06-05,155,159,Flughafen Zürich AG,314
2021-06-06,191,182,Flughafen Zürich AG,373
2021-06-07,156,142,Flughafen Zürich AG,298
2021-06-09,115,114,Flughafen Zürich AG,229
2021-06-10,145,167,Flughafen Zürich AG,312
2021-06-12,163,157,Flughafen Zürich AG,320
2021-06-13,194,181,Flughafen Zürich AG,375
2021-06-15,109,108,Flughafen Zürich AG,217
2021-06-16,140,121,Flughafen Zürich AG,261
2021-06-17,151,171,Flughafen Zürich AG,322
2021-06-18,194,203,Flughafen Zürich AG,397
2021-06-19,178,184,Flughafen Zürich AG,362
2021-06-20,198,200,Flughafen Zürich AG,398
2021-06-22,120,118,Flughafen Zürich AG,238
2021-06-23,127,120,Flughafen Zürich AG,247
2021-06-24,171,188,Flughafen Zürich AG,359
2021-06-25,203,225,Flughafen Zürich AG,428
2021-06-26,198,186,Flughafen Zürich AG,384
2021-06-27,202,199,Flughafen Zürich AG,401
2021-06-28,171,167,Flughafen Zürich AG,338
2021-06-29,129,121,Flughafen Zürich AG,250
2021-06-30,146,143,Flughafen Zürich AG,289
2021-05-02,120,116,Flughafen Zürich AG,236
2021-05-03,99,85,Flughafen Zürich AG,184
2021-05-04,71,69,Flughafen Zürich AG,140
2021-05-05,99,91,Flughafen Zürich AG,190
2021-05-06,84,100,Flughafen Zürich AG,184
2021-05-07,126,141,Flughafen Zürich AG,267
2021-05-08,136,126,Flughafen Zürich AG,262
2021-05-09,123,120,Flughafen Zürich AG,243
2021-05-10,112,100,Flughafen Zürich AG,212
2021-05-12,106,121,Flughafen Zürich AG,227
2021-05-13,120,125,Flughafen Zürich AG,245
2021-05-14,119,119,Flughafen Zürich AG,238
2021-05-15,111,117,Flughafen Zürich AG,228
2021-05-16,178,157,Flughafen Zürich AG,335
2021-05-17,121,117,Flughafen Zürich AG,238
2021-05-18,87,89,Flughafen Zürich AG,176
2021-05-19,96,97,Flughafen Zürich AG,193
2021-05-20,111,123,Flughafen Zürich AG,234
2021-05-22,146,150,Flughafen Zürich AG,296
2021-05-23,122,119,Flughafen Zürich AG,241
2021-05-24,166,139,Flughafen Zürich AG,305
2021-05-25,96,99,Flughafen Zürich AG,195
2021-05-26,94,95,Flughafen Zürich AG,189
2021-05-27,118,117,Flughafen Zürich AG,235
2021-05-28,145,160,Flughafen Zürich AG,305
2021-05-29,140,143,Flughafen Zürich AG,283
2021-05-30,161,167,Flughafen Zürich AG,328
2021-04-02,119,125,Flughafen Zürich AG,244
2021-04-03,102,101,Flughafen Zürich AG,203
2021-04-05,115,102,Flughafen Zürich AG,217
2021-04-06,84,85,Flughafen Zürich AG,169
2021-04-07,71,70,Flughafen Zürich AG,141
2021-04-08,84,99,Flughafen Zürich AG,183
2021-04-09,107,122,Flughafen Zürich AG,229
2021-04-10,116,114,Flughafen Zürich AG,230
2021-04-12,98,87,Flughafen Zürich AG,185
2021-04-13,74,69,Flughafen Zürich AG,143
2021-04-14,76,81,Flughafen Zürich AG,157
2021-04-16,110,127,Flughafen Zürich AG,237
2021-04-17,112,107,Flughafen Zürich AG,219
2021-04-18,124,119,Flughafen Zürich AG,243
2021-04-19,95,94,Flughafen Zürich AG,189
2021-04-20,70,74,Flughafen Zürich AG,144
2021-04-22,93,94,Flughafen Zürich AG,187
2021-04-23,124,130,Flughafen Zürich AG,254
2021-04-24,118,123,Flughafen Zürich AG,241
2021-04-25,123,114,Flughafen Zürich AG,237
2021-04-27,66,60,Flughafen Zürich AG,126
2021-04-28,85,83,Flughafen Zürich AG,168
2021-04-29,82,98,Flughafen Zürich AG,180
2021-04-30,117,121,Flughafen Zürich AG,238
2021-03-02,53,57,Flughafen Zürich AG,110
2021-03-03,72,68,Flughafen Zürich AG,140
2021-03-04,77,81,Flughafen Zürich AG,158
2021-03-05,81,88,Flughafen Zürich AG,169
2021-03-06,74,74,Flughafen Zürich AG,148
2021-03-07,94,87,Flughafen Zürich AG,181
2021-03-08,86,78,Flughafen Zürich AG,164
2021-03-09,60,57,Flughafen Zürich AG,117
2021-03-10,67,71,Flughafen Zürich AG,138
2021-03-12,73,85,Flughafen Zürich AG,158
2021-03-13,67,68,Flughafen Zürich AG,135
2021-03-14,100,85,Flughafen Zürich AG,185
2021-03-15,75,74,Flughafen Zürich AG,149
2021-03-16,60,56,Flughafen Zürich AG,116
2021-03-17,69,65,Flughafen Zürich AG,134
2021-03-18,87,91,Flughafen Zürich AG,178
2021-03-19,92,106,Flughafen Zürich AG,198
2021-03-20,84,86,Flughafen Zürich AG,170
2021-03-22,75,78,Flughafen Zürich AG,153
2021-03-23,64,62,Flughafen Zürich AG,126
2021-03-24,79,82,Flughafen Zürich AG,161
2021-03-25,95,96,Flughafen Zürich AG,191
2021-03-26,101,116,Flughafen Zürich AG,217
2021-03-27,111,112,Flughafen Zürich AG,223
2021-03-28,118,110,Flughafen Zürich AG,228
2021-03-29,100,95,Flughafen Zürich AG,195
2021-03-30,74,75,Flughafen Zürich AG,149
2021-02-02,52,52,Flughafen Zürich AG,104
2021-02-03,55,61,Flughafen Zürich AG,116
2021-02-04,74,75,Flughafen Zürich AG,149
2021-02-06,72,69,Flughafen Zürich AG,141
2021-02-07,89,79,Flughafen Zürich AG,168
2021-02-08,64,60,Flughafen Zürich AG,124
2021-02-09,50,48,Flughafen Zürich AG,98
2021-02-10,50,52,Flughafen Zürich AG,102
2021-02-12,92,99,Flughafen Zürich AG,191
2021-02-13,80,86,Flughafen Zürich AG,166
2021-02-14,89,72,Flughafen Zürich AG,161
2021-02-15,70,69,Flughafen Zürich AG,139
2021-02-16,54,56,Flughafen Zürich AG,110
2021-02-17,51,53,Flughafen Zürich AG,104
2021-02-18,68,79,Flughafen Zürich AG,147
2021-02-19,85,91,Flughafen Zürich AG,176
2021-02-20,90,92,Flughafen Zürich AG,182
2021-02-22,660,69,Flughafen Zürich AG,729
2021-02-23,53,50,Flughafen Zürich AG,103
2021-02-24,71,69,Flughafen Zürich AG,140
2021-02-25,60,66,Flughafen Zürich AG,126
2021-02-26,81,89,Flughafen Zürich AG,170
2021-02-27,90,97,Flughafen Zürich AG,187
2021-02-28,90,88,Flughafen Zürich AG,178
2021-01-02,122,120,Flughafen Zürich AG,242
2021-01-03,156,155,Flughafen Zürich AG,311
2021-01-04,116,107,Flughafen Zürich AG,223
2021-01-05,64,74,Flughafen Zürich AG,138
2021-01-06,83,89,Flughafen Zürich AG,172
2021-01-07,94,96,Flughafen Zürich AG,190
2021-01-08,100,104,Flughafen Zürich AG,204
2021-01-09,104,101,Flughafen Zürich AG,205
2021-01-12,65,57,Flughafen Zürich AG,122
2021-01-13,65,71,Flughafen Zürich AG,136
2021-01-14,93,92,Flughafen Zürich AG,185
2021-01-15,86,100,Flughafen Zürich AG,186
2021-01-16,85,82,Flughafen Zürich AG,167
2021-01-17,92,84,Flughafen Zürich AG,176
2021-01-18,80,80,Flughafen Zürich AG,160
2021-01-19,47,58,Flughafen Zürich AG,105
2021-01-20,59,65,Flughafen Zürich AG,124
2021-01-22,82,83,Flughafen Zürich AG,165
2021-01-23,68,67,Flughafen Zürich AG,135
2021-01-24,93,86,Flughafen Zürich AG,179
2021-01-25,63,68,Flughafen Zürich AG,131
2021-01-26,55,52,Flughafen Zürich AG,107
2021-01-27,60,55,Flughafen Zürich AG,115
2021-01-28,63,74,Flughafen Zürich AG,137
2021-01-29,84,90,Flughafen Zürich AG,174
2021-01-30,71,71,Flughafen Zürich AG,142
2020-12-02,77,76,Flughafen Zürich AG,153
2020-12-03,94,99,Flughafen Zürich AG,193
2020-12-04,102,104,Flughafen Zürich AG,206
2020-12-05,83,89,Flughafen Zürich AG,172
2020-12-06,94,89,Flughafen Zürich AG,183
2020-12-07,101,91,Flughafen Zürich AG,192
2020-12-09,81,78,Flughafen Zürich AG,159
2020-12-10,86,92,Flughafen Zürich AG,178
2020-12-12,89,89,Flughafen Zürich AG,178
2020-12-13,109,107,Flughafen Zürich AG,216
2020-12-14,101,86,Flughafen Zürich AG,187
2020-12-15,79,81,Flughafen Zürich AG,160
2020-12-16,94,97,Flughafen Zürich AG,191
2020-12-17,119,127,Flughafen Zürich AG,246
2020-12-18,160,163,Flughafen Zürich AG,323
2020-12-19,161,166,Flughafen Zürich AG,327
2020-12-20,153,148,Flughafen Zürich AG,301
2020-12-22,90,95,Flughafen Zürich AG,185
2020-12-23,118,114,Flughafen Zürich AG,232
2020-12-24,87,83,Flughafen Zürich AG,170
2020-12-25,80,84,Flughafen Zürich AG,164
2020-12-26,106,114,Flughafen Zürich AG,220
2020-12-27,122,117,Flughafen Zürich AG,239
2020-12-28,108,110,Flughafen Zürich AG,218
2020-12-29,75,72,Flughafen Zürich AG,147
2020-11-02,108,103,Flughafen Zürich AG,211
2020-11-03,69,70,Flughafen Zürich AG,139
2020-11-04,87,78,Flughafen Zürich AG,165
2020-11-05,88,98,Flughafen Zürich AG,186
2020-11-06,103,112,Flughafen Zürich AG,215
2020-11-07,87,101,Flughafen Zürich AG,188
2020-11-08,112,99,Flughafen Zürich AG,211
2020-11-09,97,87,Flughafen Zürich AG,184
2020-11-10,56,62,Flughafen Zürich AG,118
2020-11-12,87,101,Flughafen Zürich AG,188
2020-11-13,92,103,Flughafen Zürich AG,195
2020-11-14,84,90,Flughafen Zürich AG,174
2020-11-15,109,97,Flughafen Zürich AG,206
2020-11-16,102,89,Flughafen Zürich AG,191
2020-11-17,61,68,Flughafen Zürich AG,129
2020-11-18,72,72,Flughafen Zürich AG,144
2020-11-19,84,89,Flughafen Zürich AG,173
2020-11-20,94,106,Flughafen Zürich AG,200
2020-11-22,88,84,Flughafen Zürich AG,172
2020-11-24,65,66,Flughafen Zürich AG,131
2020-11-25,70,70,Flughafen Zürich AG,140
2020-11-26,83,78,Flughafen Zürich AG,161
2020-11-27,92,107,Flughafen Zürich AG,199
2020-11-28,82,80,Flughafen Zürich AG,162
2020-11-29,94,88,Flughafen Zürich AG,182
2020-11-30,99,100,Flughafen Zürich AG,199
2020-10-02,148,164,Flughafen Zürich AG,312
2020-10-03,161,164,Flughafen Zürich AG,325
2020-10-04,167,167,Flughafen Zürich AG,334
2020-10-05,149,135,Flughafen Zürich AG,284
2020-10-06,112,100,Flughafen Zürich AG,212
2020-10-07,122,129,Flughafen Zürich AG,251
2020-10-08,125,124,Flughafen Zürich AG,249
2020-10-10,155,162,Flughafen Zürich AG,317
2020-10-12,142,133,Flughafen Zürich AG,275
2020-10-13,99,104,Flughafen Zürich AG,203
2020-10-14,122,120,Flughafen Zürich AG,242
2020-10-15,116,119,Flughafen Zürich AG,235
2020-10-16,154,168,Flughafen Zürich AG,322
2020-10-17,153,159,Flughafen Zürich AG,312
2020-10-18,167,154,Flughafen Zürich AG,321
2020-10-19,119,120,Flughafen Zürich AG,239
2020-10-20,87,86,Flughafen Zürich AG,173
2020-10-22,103,110,Flughafen Zürich AG,213
2020-10-23,127,137,Flughafen Zürich AG,264
2020-10-24,138,134,Flughafen Zürich AG,272
2020-10-25,125,119,Flughafen Zürich AG,244
2020-10-26,124,111,Flughafen Zürich AG,235
2020-10-27,85,84,Flughafen Zürich AG,169
2020-10-28,95,91,Flughafen Zürich AG,186
2020-10-29,98,113,Flughafen Zürich AG,211
2020-10-30,128,126,Flughafen Zürich AG,254
2020-09-02,131,129,Flughafen Zürich AG,260
2020-09-03,155,156,Flughafen Zürich AG,311
2020-09-04,173,185,Flughafen Zürich AG,358
2020-09-05,164,168,Flughafen Zürich AG,332
2020-09-06,181,173,Flughafen Zürich AG,354
2020-09-08,108,116,Flughafen Zürich AG,224
2020-09-09,130,136,Flughafen Zürich AG,266
2020-09-10,149,140,Flughafen Zürich AG,289
2020-09-12,153,164,Flughafen Zürich AG,317
2020-09-13,183,178,Flughafen Zürich AG,361
2020-09-14,147,140,Flughafen Zürich AG,287
2020-09-15,111,115,Flughafen Zürich AG,226
2020-09-16,131,144,Flughafen Zürich AG,275
2020-09-17,140,134,Flughafen Zürich AG,274
2020-09-18,170,171,Flughafen Zürich AG,341
2020-09-19,157,160,Flughafen Zürich AG,317
2020-09-20,182,175,Flughafen Zürich AG,357
2020-09-22,105,131,Flughafen Zürich AG,236
2020-09-23,132,128,Flughafen Zürich AG,260
2020-09-24,125,130,Flughafen Zürich AG,255
2020-09-25,168,177,Flughafen Zürich AG,345
2020-09-26,154,152,Flughafen Zürich AG,306
2020-09-27,174,174,Flughafen Zürich AG,348
2020-09-28,148,140,Flughafen Zürich AG,288
2020-09-29,117,118,Flughafen Zürich AG,235
2020-09-30,125,132,Flughafen Zürich AG,257
2020-08-02,196,186,Flughafen Zürich AG,382
2020-08-03,176,167,Flughafen Zürich AG,343
2020-08-04,130,131,Flughafen Zürich AG,261
2020-08-06,162,166,Flughafen Zürich AG,328
2020-08-07,177,188,Flughafen Zürich AG,365
2020-08-08,199,205,Flughafen Zürich AG,404
2020-08-09,204,186,Flughafen Zürich AG,390
2020-08-12,150,146,Flughafen Zürich AG,296
2020-08-13,160,158,Flughafen Zürich AG,318
2020-08-14,164,180,Flughafen Zürich AG,344
2020-08-15,199,196,Flughafen Zürich AG,395
2020-08-16,197,193,Flughafen Zürich AG,390
2020-08-17,173,168,Flughafen Zürich AG,341
2020-08-18,122,118,Flughafen Zürich AG,240
2020-08-19,142,140,Flughafen Zürich AG,282
2020-08-20,138,146,Flughafen Zürich AG,284
2020-08-22,174,178,Flughafen Zürich AG,352
2020-08-23,183,170,Flughafen Zürich AG,353
2020-08-24,155,151,Flughafen Zürich AG,306
2020-08-25,121,115,Flughafen Zürich AG,236
2020-08-26,133,136,Flughafen Zürich AG,269
2020-08-27,148,153,Flughafen Zürich AG,301
2020-08-28,175,187,Flughafen Zürich AG,362
2020-08-29,165,166,Flughafen Zürich AG,331
2020-08-30,174,169,Flughafen Zürich AG,343
2020-07-02,124,130,Flughafen Zürich AG,254
2020-07-03,149,158,Flughafen Zürich AG,307
2020-07-04,130,135,Flughafen Zürich AG,265
2020-07-05,149,140,Flughafen Zürich AG,289
2020-07-06,136,129,Flughafen Zürich AG,265
2020-07-07,118,122,Flughafen Zürich AG,240
2020-07-08,140,135,Flughafen Zürich AG,275
2020-07-09,136,141,Flughafen Zürich AG,277
2020-07-10,158,171,Flughafen Zürich AG,329
2020-07-12,158,149,Flughafen Zürich AG,307
2020-07-13,150,148,Flughafen Zürich AG,298
2020-07-15,139,143,Flughafen Zürich AG,282
2020-07-16,146,153,Flughafen Zürich AG,299
2020-07-17,162,163,Flughafen Zürich AG,325
2020-07-18,163,167,Flughafen Zürich AG,330
2020-07-19,165,162,Flughafen Zürich AG,327
2020-07-20,165,154,Flughafen Zürich AG,319
2020-07-22,149,148,Flughafen Zürich AG,297
2020-07-23,152,158,Flughafen Zürich AG,310
2020-07-24,157,159,Flughafen Zürich AG,316
2020-07-25,178,181,Flughafen Zürich AG,359
2020-07-26,173,166,Flughafen Zürich AG,339
2020-07-27,159,155,Flughafen Zürich AG,314
2020-07-28,121,122,Flughafen Zürich AG,243
2020-07-29,144,144,Flughafen Zürich AG,288
2020-07-30,145,144,Flughafen Zürich AG,289
2020-06-02,39,39,Flughafen Zürich AG,78
2020-06-03,47,47,Flughafen Zürich AG,94
2020-06-04,60,58,Flughafen Zürich AG,118
2020-06-05,80,78,Flughafen Zürich AG,158
2020-06-06,50,47,Flughafen Zürich AG,97
2020-06-07,67,67,Flughafen Zürich AG,134
2020-06-08,71,73,Flughafen Zürich AG,144
2020-06-09,35,41,Flughafen Zürich AG,76
2020-06-10,54,49,Flughafen Zürich AG,103
2020-06-13,63,60,Flughafen Zürich AG,123
2020-06-14,67,68,Flughafen Zürich AG,135
2020-06-15,103,95,Flughafen Zürich AG,198
2020-06-16,60,56,Flughafen Zürich AG,116
2020-06-18,78,75,Flughafen Zürich AG,153
2020-06-19,101,102,Flughafen Zürich AG,203
2020-06-20,80,86,Flughafen Zürich AG,166
2020-06-22,109,99,Flughafen Zürich AG,208
2020-06-23,66,65,Flughafen Zürich AG,131
2020-06-24,78,81,Flughafen Zürich AG,159
2020-06-25,87,91,Flughafen Zürich AG,178
2020-06-26,101,107,Flughafen Zürich AG,208
2020-06-27,89,86,Flughafen Zürich AG,175
2020-06-28,96,91,Flughafen Zürich AG,187
2020-06-29,112,102,Flughafen Zürich AG,214
2020-06-30,81,77,Flughafen Zürich AG,158
2020-05-02,21,22,Flughafen Zürich AG,43
2020-05-03,28,34,Flughafen Zürich AG,62
2020-05-04,28,32,Flughafen Zürich AG,60
2020-05-05,23,17,Flughafen Zürich AG,40
2020-05-06,23,27,Flughafen Zürich AG,50
2020-05-07,33,36,Flughafen Zürich AG,69
2020-05-08,41,43,Flughafen Zürich AG,84
2020-05-09,26,34,Flughafen Zürich AG,60
2020-05-10,34,33,Flughafen Zürich AG,67
2020-05-12,32,30,Flughafen Zürich AG,62
2020-05-13,30,35,Flughafen Zürich AG,65
2020-05-14,49,44,Flughafen Zürich AG,93
2020-05-15,49,44,Flughafen Zürich AG,93
2020-05-16,31,34,Flughafen Zürich AG,65
2020-05-17,37,40,Flughafen Zürich AG,77
2020-05-18,39,34,Flughafen Zürich AG,73
2020-05-19,38,32,Flughafen Zürich AG,70
2020-05-20,530,54,Flughafen Zürich AG,584
2020-05-22,32,30,Flughafen Zürich AG,62
2020-05-23,22,25,Flughafen Zürich AG,47
2020-05-24,60,48,Flughafen Zürich AG,108
2020-05-25,45,50,Flughafen Zürich AG,95
2020-05-26,47,48,Flughafen Zürich AG,95
2020-05-27,45,46,Flughafen Zürich AG,91
2020-05-28,45,39,Flughafen Zürich AG,84
2020-05-29,60,52,Flughafen Zürich AG,112
2020-05-30,30,43,Flughafen Zürich AG,73
2020-04-02,24,26,Flughafen Zürich AG,50
2020-04-03,36,34,Flughafen Zürich AG,70
2020-04-04,26,26,Flughafen Zürich AG,52
2020-04-05,39,32,Flughafen Zürich AG,71
2020-04-06,22,23,Flughafen Zürich AG,45
2020-04-07,21,22,Flughafen Zürich AG,43
2020-04-08,27,33,Flughafen Zürich AG,60
2020-04-09,26,22,Flughafen Zürich AG,48
2020-04-10,23,23,Flughafen Zürich AG,46
2020-04-12,27,26,Flughafen Zürich AG,53
2020-04-14,14,10,Flughafen Zürich AG,24
2020-04-15,22,23,Flughafen Zürich AG,45
2020-04-16,34,29,Flughafen Zürich AG,63
2020-04-17,36,33,Flughafen Zürich AG,69
2020-04-18,25,25,Flughafen Zürich AG,50
2020-04-19,25,23,Flughafen Zürich AG,48
2020-04-20,16,19,Flughafen Zürich AG,35
2020-04-22,26,22,Flughafen Zürich AG,48
2020-04-23,29,31,Flughafen Zürich AG,60
2020-04-24,33,35,Flughafen Zürich AG,68
2020-04-25,24,21,Flughafen Zürich AG,45
2020-04-26,25,26,Flughafen Zürich AG,51
2020-04-27,27,25,Flughafen Zürich AG,52
2020-04-28,19,24,Flughafen Zürich AG,43
2020-04-30,28,23,Flughafen Zürich AG,51
2020-03-02,332,323,Flughafen Zürich AG,655
2020-03-03,317,306,Flughafen Zürich AG,623
2020-03-04,326,321,Flughafen Zürich AG,647
2020-03-05,327,330,Flughafen Zürich AG,657
2020-03-06,330,337,Flughafen Zürich AG,667
2020-03-07,276,274,Flughafen Zürich AG,550
2020-03-08,315,311,Flughafen Zürich AG,626
2020-03-09,287,279,Flughafen Zürich AG,566
2020-03-10,235,218,Flughafen Zürich AG,453
2020-03-12,252,256,Flughafen Zürich AG,508
2020-03-13,278,269,Flughafen Zürich AG,547
2020-03-14,219,223,Flughafen Zürich AG,442
2020-03-15,237,233,Flughafen Zürich AG,470
2020-03-16,176,177,Flughafen Zürich AG,353
2020-03-17,146,152,Flughafen Zürich AG,298
2020-03-18,112,118,Flughafen Zürich AG,230
2020-03-19,110,109,Flughafen Zürich AG,219
2020-03-20,107,123,Flughafen Zürich AG,230
2020-03-22,75,80,Flughafen Zürich AG,155
2020-03-23,46,42,Flughafen Zürich AG,88
2020-03-24,35,34,Flughafen Zürich AG,69
2020-03-25,40,40,Flughafen Zürich AG,80
2020-03-26,44,45,Flughafen Zürich AG,89
2020-03-27,460,52,Flughafen Zürich AG,512
2020-03-28,27,23,Flughafen Zürich AG,50
2020-03-29,35,40,Flughafen Zürich AG,75
2020-03-30,35,34,Flughafen Zürich AG,69
2020-02-02,318,310,Flughafen Zürich AG,628
2020-02-03,330,338,Flughafen Zürich AG,668
2020-02-04,310,304,Flughafen Zürich AG,614
2020-02-05,330,315,Flughafen Zürich AG,645
2020-02-06,324,331,Flughafen Zürich AG,655
2020-02-07,344,344,Flughafen Zürich AG,688
2020-02-08,277,286,Flughafen Zürich AG,563
2020-02-09,287,278,Flughafen Zürich AG,565
2020-02-10,227,242,Flughafen Zürich AG,469
2020-02-12,320,313,Flughafen Zürich AG,633
2020-02-13,318,310,Flughafen Zürich AG,628
2020-02-15,290,292,Flughafen Zürich AG,582
2020-02-16,320,319,Flughafen Zürich AG,639
2020-02-17,312,324,Flughafen Zürich AG,636
2020-02-18,307,293,Flughafen Zürich AG,600
2020-02-19,327,328,Flughafen Zürich AG,655
2020-02-20,335,332,Flughafen Zürich AG,667
2020-02-22,294,303,Flughafen Zürich AG,597
2020-02-23,334,320,Flughafen Zürich AG,654
2020-02-24,325,335,Flughafen Zürich AG,660
2020-02-25,320,317,Flughafen Zürich AG,637
2020-02-26,317,319,Flughafen Zürich AG,636
2020-02-27,342,337,Flughafen Zürich AG,679
2020-02-28,358,360,Flughafen Zürich AG,718
2020-02-29,287,291,Flughafen Zürich AG,578
2020-01-02,335,331,Flughafen Zürich AG,666
2020-01-03,333,338,Flughafen Zürich AG,671
