date,Departures,Arrivals,company_name,flights
2020-01-04,299,297,Flughafen Zürich AG,596
2020-01-05,350,347,Flughafen Zürich AG,697
2020-01-06,325,329,Flughafen Zürich AG,654
2020-01-07,309,300,Flughafen Zürich AG,609
2020-01-08,310,320,Flughafen Zürich AG,630
2020-01-09,323,325,Flughafen Zürich AG,648
2020-01-10,343,347,Flughafen Zürich AG,690
2020-01-12,336,317,Flughafen Zürich AG,653
2020-01-14,298,296,Flughafen Zürich AG,594
2020-01-15,327,327,Flughafen Zürich AG,654
2020-01-16,326,328,Flughafen Zürich AG,654
2020-01-17,342,349,Flughafen Zürich AG,691
2020-01-18,268,275,Flughafen Zürich AG,543
2020-01-19,350,348,Flughafen Zürich AG,698
2020-01-20,391,368,Flughafen Zürich AG,759
2020-01-22,334,342,Flughafen Zürich AG,676
2020-01-23,343,377,Flughafen Zürich AG,720
2020-01-24,401,418,Flughafen Zürich AG,819
2020-01-25,266,281,Flughafen Zürich AG,547
2020-01-26,329,317,Flughafen Zürich AG,646
2020-01-27,313,320,Flughafen Zürich AG,633
2020-01-28,293,289,Flughafen Zürich AG,582
2020-01-29,319,316,Flughafen Zürich AG,635
2020-01-30,322,317,Flughafen Zürich AG,639
2019-12-02,335,334,Flughafen Zürich AG,669
2019-12-03,305,306,Flughafen Zürich AG,611
2019-12-04,330,339,Flughafen Zürich AG,669
2019-12-06,352,346,Flughafen Zürich AG,698
2019-12-07,261,266,Flughafen Zürich AG,527
2019-12-08,328,321,Flughafen Zürich AG,649
2019-12-09,357,355,Flughafen Zürich AG,712
2019-12-10,310,310,Flughafen Zürich AG,620
2019-12-12,344,338,Flughafen Zürich AG,682
2019-12-13,353,350,Flughafen Zürich AG,703
2019-12-14,282,282,Flughafen Zürich AG,564
2019-12-15,330,326,Flughafen Zürich AG,656
2019-12-17,312,312,Flughafen Zürich AG,624
2019-12-18,337,339,Flughafen Zürich AG,676
2019-12-19,353,348,Flughafen Zürich AG,701
2019-12-20,368,379,Flughafen Zürich AG,747
2019-12-22,343,333,Flughafen Zürich AG,676
2019-12-23,331,337,Flughafen Zürich AG,668
2019-12-24,272,267,Flughafen Zürich AG,539
2019-12-25,259,260,Flughafen Zürich AG,519
2019-12-26,321,325,Flughafen Zürich AG,646
2019-12-27,342,349,Flughafen Zürich AG,691
2019-12-28,290,286,Flughafen Zürich AG,576
2019-12-29,315,315,Flughafen Zürich AG,630
2019-12-30,313,314,Flughafen Zürich AG,627
2019-11-02,277,282,Flughafen Zürich AG,559
2019-11-03,328,324,Flughafen Zürich AG,652
2019-11-04,348,342,Flughafen Zürich AG,690
2019-11-05,327,325,Flughafen Zürich AG,652
2019-11-06,335,343,Flughafen Zürich AG,678
2019-11-07,330,328,Flughafen Zürich AG,658
2019-11-08,358,361,Flughafen Zürich AG,719
2019-11-09,286,280,Flughafen Zürich AG,566
2019-11-10,333,343,Flughafen Zürich AG,676
2019-11-12,311,302,Flughafen Zürich AG,613
2019-11-13,326,329,Flughafen Zürich AG,655
2019-11-14,326,329,Flughafen Zürich AG,655
2019-11-15,357,360,Flughafen Zürich AG,717
2019-11-16,278,272,Flughafen Zürich AG,550
2019-11-17,332,331,Flughafen Zürich AG,663
2019-11-18,345,341,Flughafen Zürich AG,686
2019-11-19,318,316,Flughafen Zürich AG,634
2019-11-20,343,342,Flughafen Zürich AG,685
2019-11-22,359,358,Flughafen Zürich AG,717
2019-11-23,272,270,Flughafen Zürich AG,542
2019-11-24,322,330,Flughafen Zürich AG,652
2019-11-26,316,312,Flughafen Zürich AG,628
2019-11-27,330,327,Flughafen Zürich AG,657
2019-11-28,339,339,Flughafen Zürich AG,678
2019-11-29,351,350,Flughafen Zürich AG,701
2019-11-30,256,262,Flughafen Zürich AG,518
2019-10-02,407,400,Flughafen Zürich AG,807
2019-10-03,392,392,Flughafen Zürich AG,784
2019-10-04,412,419,Flughafen Zürich AG,831
2019-10-05,373,376,Flughafen Zürich AG,749
2019-10-06,402,399,Flughafen Zürich AG,801
2019-10-07,393,397,Flughafen Zürich AG,790
2019-10-08,380,372,Flughafen Zürich AG,752
2019-10-09,403,409,Flughafen Zürich AG,812
2019-10-10,391,398,Flughafen Zürich AG,789
2019-10-13,402,397,Flughafen Zürich AG,799
2019-10-14,395,398,Flughafen Zürich AG,793
2019-10-15,348,345,Flughafen Zürich AG,693
2019-10-16,378,380,Flughafen Zürich AG,758
2019-10-18,398,403,Flughafen Zürich AG,801
2019-10-19,380,371,Flughafen Zürich AG,751
2019-10-20,405,398,Flughafen Zürich AG,803
2019-10-22,372,372,Flughafen Zürich AG,744
2019-10-23,382,381,Flughafen Zürich AG,763
2019-10-24,397,393,Flughafen Zürich AG,790
2019-10-25,390,400,Flughafen Zürich AG,790
2019-10-26,348,348,Flughafen Zürich AG,696
2019-10-27,354,354,Flughafen Zürich AG,708
2019-10-28,352,349,Flughafen Zürich AG,701
2019-10-29,327,319,Flughafen Zürich AG,646
2019-10-30,343,352,Flughafen Zürich AG,695
2019-09-02,414,406,Flughafen Zürich AG,820
2019-09-03,409,393,Flughafen Zürich AG,802
2019-09-04,414,419,Flughafen Zürich AG,833
2019-09-05,400,408,Flughafen Zürich AG,808
2019-09-06,402,409,Flughafen Zürich AG,811
2019-09-07,360,355,Flughafen Zürich AG,715
2019-09-08,409,406,Flughafen Zürich AG,815
2019-09-09,405,403,Flughafen Zürich AG,808
2019-09-10,382,381,Flughafen Zürich AG,763
2019-09-12,404,412,Flughafen Zürich AG,816
2019-09-13,409,419,Flughafen Zürich AG,828
2019-09-14,365,361,Flughafen Zürich AG,726
2019-09-15,399,405,Flughafen Zürich AG,804
2019-09-16,411,408,Flughafen Zürich AG,819
2019-09-17,387,383,Flughafen Zürich AG,770
2019-09-18,406,402,Flughafen Zürich AG,808
2019-09-19,408,414,Flughafen Zürich AG,822
2019-09-20,405,409,Flughafen Zürich AG,814
2019-09-22,406,407,Flughafen Zürich AG,813
2019-09-23,400,404,Flughafen Zürich AG,804
2019-09-24,386,380,Flughafen Zürich AG,766
2019-09-25,403,404,Flughafen Zürich AG,807
2019-09-26,400,399,Flughafen Zürich AG,799
2019-09-27,411,413,Flughafen Zürich AG,824
2019-09-28,366,368,Flughafen Zürich AG,734
2019-09-29,407,401,Flughafen Zürich AG,808
2019-09-30,399,394,Flughafen Zürich AG,793
2019-08-02,400,395,Flughafen Zürich AG,795
2019-08-03,377,377,Flughafen Zürich AG,754
2019-08-04,406,413,Flughafen Zürich AG,819
2019-08-05,410,402,Flughafen Zürich AG,812
2019-08-06,381,376,Flughafen Zürich AG,757
2019-08-08,393,396,Flughafen Zürich AG,789
2019-08-09,396,401,Flughafen Zürich AG,797
2019-08-10,376,383,Flughafen Zürich AG,759
2019-08-12,410,397,Flughafen Zürich AG,807
2019-08-13,379,384,Flughafen Zürich AG,763
2019-08-14,401,402,Flughafen Zürich AG,803
2019-08-15,395,394,Flughafen Zürich AG,789
2019-08-16,404,410,Flughafen Zürich AG,814
2019-08-17,384,384,Flughafen Zürich AG,768
2019-08-19,406,408,Flughafen Zürich AG,814
2019-08-20,387,381,Flughafen Zürich AG,768
2019-08-22,394,389,Flughafen Zürich AG,783
2019-08-23,423,421,Flughafen Zürich AG,844
2019-08-24,371,375,Flughafen Zürich AG,746
2019-08-25,397,403,Flughafen Zürich AG,800
2019-08-26,404,401,Flughafen Zürich AG,805
2019-08-27,389,379,Flughafen Zürich AG,768
2019-08-28,402,413,Flughafen Zürich AG,815
2019-08-29,400,399,Flughafen Zürich AG,799
2019-08-30,416,418,Flughafen Zürich AG,834
2019-07-02,398,406,Flughafen Zürich AG,804
2019-07-03,414,409,Flughafen Zürich AG,823
2019-07-04,415,418,Flughafen Zürich AG,833
2019-07-05,422,437,Flughafen Zürich AG,859
2019-07-06,375,380,Flughafen Zürich AG,755
2019-07-07,396,387,Flughafen Zürich AG,783
2019-07-08,420,411,Flughafen Zürich AG,831
2019-07-09,402,402,Flughafen Zürich AG,804
2019-07-10,421,419,Flughafen Zürich AG,840
2019-07-12,418,417,Flughafen Zürich AG,835
2019-07-13,391,398,Flughafen Zürich AG,789
2019-07-14,416,424,Flughafen Zürich AG,840
2019-07-15,414,404,Flughafen Zürich AG,818
2019-07-16,384,389,Flughafen Zürich AG,773
2019-07-17,406,407,Flughafen Zürich AG,813
2019-07-18,414,415,Flughafen Zürich AG,829
2019-07-19,413,422,Flughafen Zürich AG,835
2019-07-20,372,377,Flughafen Zürich AG,749
2019-07-22,419,411,Flughafen Zürich AG,830
2019-07-23,393,388,Flughafen Zürich AG,781
2019-07-24,411,419,Flughafen Zürich AG,830
2019-07-25,404,407,Flughafen Zürich AG,811
2019-07-26,410,408,Flughafen Zürich AG,818
2019-07-27,373,384,Flughafen Zürich AG,757
2019-07-28,406,401,Flughafen Zürich AG,807
2019-07-29,412,407,Flughafen Zürich AG,819
2019-07-30,381,386,Flughafen Zürich AG,767
2019-06-02,425,406,Flughafen Zürich AG,831
2019-06-03,399,403,Flughafen Zürich AG,802
2019-06-04,380,382,Flughafen Zürich AG,762
2019-06-05,417,415,Flughafen Zürich AG,832
2019-06-06,393,392,Flughafen Zürich AG,785
2019-06-07,423,429,Flughafen Zürich AG,852
2019-06-08,362,366,Flughafen Zürich AG,728
2019-06-09,395,395,Flughafen Zürich AG,790
2019-06-10,412,389,Flughafen Zürich AG,801
2019-06-12,422,423,Flughafen Zürich AG,845
2019-06-13,408,414,Flughafen Zürich AG,822
2019-06-14,417,418,Flughafen Zürich AG,835
2019-06-15,373,371,Flughafen Zürich AG,744
2019-06-16,406,406,Flughafen Zürich AG,812
2019-06-17,409,414,Flughafen Zürich AG,823
2019-06-18,387,394,Flughafen Zürich AG,781
2019-06-20,397,402,Flughafen Zürich AG,799
2019-06-22,368,369,Flughafen Zürich AG,737
2019-06-23,404,401,Flughafen Zürich AG,805
2019-06-24,414,412,Flughafen Zürich AG,826
2019-06-26,410,416,Flughafen Zürich AG,826
2019-06-27,393,400,Flughafen Zürich AG,793
2019-06-28,411,413,Flughafen Zürich AG,824
2019-06-29,374,379,Flughafen Zürich AG,753
2019-06-30,413,410,Flughafen Zürich AG,823
2019-05-02,377,378,Flughafen Zürich AG,755
2019-05-03,393,393,Flughafen Zürich AG,786
2019-05-04,358,357,Flughafen Zürich AG,715
2019-05-05,390,375,Flughafen Zürich AG,765
2019-05-06,390,391,Flughafen Zürich AG,781
2019-05-07,389,389,Flughafen Zürich AG,778
2019-05-08,388,390,Flughafen Zürich AG,778
2019-05-09,377,381,Flughafen Zürich AG,758
2019-05-10,406,405,Flughafen Zürich AG,811
2019-05-12,377,379,Flughafen Zürich AG,756
2019-05-13,409,394,Flughafen Zürich AG,803
2019-05-14,370,379,Flughafen Zürich AG,749
2019-05-15,406,394,Flughafen Zürich AG,800
2019-05-16,396,406,Flughafen Zürich AG,802
2019-05-17,407,410,Flughafen Zürich AG,817
2019-05-18,355,351,Flughafen Zürich AG,706
2019-05-19,384,386,Flughafen Zürich AG,770
2019-05-20,402,393,Flughafen Zürich AG,795
2019-05-22,396,387,Flughafen Zürich AG,783
2019-05-23,394,401,Flughafen Zürich AG,795
2019-05-24,415,409,Flughafen Zürich AG,824
2019-05-25,355,361,Flughafen Zürich AG,716
2019-05-26,385,382,Flughafen Zürich AG,767
2019-05-27,405,407,Flughafen Zürich AG,812
2019-05-28,373,374,Flughafen Zürich AG,747
2019-05-29,406,408,Flughafen Zürich AG,814
2019-05-30,376,388,Flughafen Zürich AG,764
2019-04-02,373,372,Flughafen Zürich AG,745
2019-04-03,372,374,Flughafen Zürich AG,746
2019-04-04,377,376,Flughafen Zürich AG,753
2019-04-05,396,395,Flughafen Zürich AG,791
2019-04-06,352,355,Flughafen Zürich AG,707
2019-04-07,376,377,Flughafen Zürich AG,753
2019-04-08,399,387,Flughafen Zürich AG,786
2019-04-09,373,383,Flughafen Zürich AG,756
2019-04-10,379,378,Flughafen Zürich AG,757
2019-04-12,398,401,Flughafen Zürich AG,799
2019-04-13,353,358,Flughafen Zürich AG,711
2019-04-14,384,377,Flughafen Zürich AG,761
2019-04-15,382,389,Flughafen Zürich AG,771
2019-04-16,377,370,Flughafen Zürich AG,747
2019-04-17,381,388,Flughafen Zürich AG,769
2019-04-18,405,417,Flughafen Zürich AG,822
2019-04-19,389,395,Flughafen Zürich AG,784
2019-04-22,390,379,Flughafen Zürich AG,769
2019-04-23,374,368,Flughafen Zürich AG,742
2019-04-24,371,370,Flughafen Zürich AG,741
2019-04-25,389,391,Flughafen Zürich AG,780
2019-04-26,386,393,Flughafen Zürich AG,779
2019-04-27,357,359,Flughafen Zürich AG,716
2019-04-28,388,381,Flughafen Zürich AG,769
2019-04-29,384,381,Flughafen Zürich AG,765
2019-04-30,363,366,Flughafen Zürich AG,729
2019-03-03,341,342,Flughafen Zürich AG,683
2019-03-04,355,348,Flughafen Zürich AG,703
2019-03-05,332,320,Flughafen Zürich AG,652
2019-03-06,348,350,Flughafen Zürich AG,698
2019-03-07,360,357,Flughafen Zürich AG,717
2019-03-08,376,370,Flughafen Zürich AG,746
2019-03-09,296,304,Flughafen Zürich AG,600
2019-03-10,343,350,Flughafen Zürich AG,693
2019-03-12,331,326,Flughafen Zürich AG,657
2019-03-13,346,348,Flughafen Zürich AG,694
2019-03-14,362,364,Flughafen Zürich AG,726
2019-03-15,373,365,Flughafen Zürich AG,738
2019-03-16,299,302,Flughafen Zürich AG,601
2019-03-17,349,349,Flughafen Zürich AG,698
2019-03-18,362,366,Flughafen Zürich AG,728
2019-03-19,343,337,Flughafen Zürich AG,680
2019-03-20,346,359,Flughafen Zürich AG,705
2019-03-22,373,365,Flughafen Zürich AG,738
2019-03-23,295,304,Flughafen Zürich AG,599
2019-03-24,343,345,Flughafen Zürich AG,688
2019-03-25,372,360,Flughafen Zürich AG,732
2019-03-26,349,349,Flughafen Zürich AG,698
2019-03-27,354,357,Flughafen Zürich AG,711
2019-03-28,362,356,Flughafen Zürich AG,718
2019-03-29,375,380,Flughafen Zürich AG,755
2019-03-30,302,307,Flughafen Zürich AG,609
2019-02-02,278,282,Flughafen Zürich AG,560
2019-02-03,314,328,Flughafen Zürich AG,642
2019-02-04,331,323,Flughafen Zürich AG,654
2019-02-05,341,325,Flughafen Zürich AG,666
2019-02-06,336,345,Flughafen Zürich AG,681
2019-02-07,341,344,Flughafen Zürich AG,685
2019-02-08,355,361,Flughafen Zürich AG,716
2019-02-09,309,298,Flughafen Zürich AG,607
2019-02-10,328,337,Flughafen Zürich AG,665
2019-02-12,334,322,Flughafen Zürich AG,656
2019-02-13,337,351,Flughafen Zürich AG,688
2019-02-14,354,360,Flughafen Zürich AG,714
2019-02-15,365,364,Flughafen Zürich AG,729
2019-02-16,316,309,Flughafen Zürich AG,625
2019-02-17,346,349,Flughafen Zürich AG,695
2019-02-18,339,340,Flughafen Zürich AG,679
2019-02-19,339,336,Flughafen Zürich AG,675
2019-02-20,356,354,Flughafen Zürich AG,710
2019-02-23,323,317,Flughafen Zürich AG,640
2019-02-24,352,354,Flughafen Zürich AG,706
2019-02-25,352,351,Flughafen Zürich AG,703
2019-02-26,338,330,Flughafen Zürich AG,668
2019-02-27,362,370,Flughafen Zürich AG,732
2019-02-28,357,364,Flughafen Zürich AG,721
2019-01-02,351,353,Flughafen Zürich AG,704
2019-01-03,337,336,Flughafen Zürich AG,673
2019-01-04,356,358,Flughafen Zürich AG,714
2019-01-05,315,317,Flughafen Zürich AG,632
2019-01-06,354,355,Flughafen Zürich AG,709
2019-01-07,349,348,Flughafen Zürich AG,697
2019-01-08,334,320,Flughafen Zürich AG,654
2019-01-09,340,341,Flughafen Zürich AG,681
2019-01-12,285,293,Flughafen Zürich AG,578
2019-01-13,339,339,Flughafen Zürich AG,678
2019-01-14,339,339,Flughafen Zürich AG,678
2019-01-15,330,325,Flughafen Zürich AG,655
2019-01-17,349,347,Flughafen Zürich AG,696
2019-01-18,372,374,Flughafen Zürich AG,746
2019-01-19,289,298,Flughafen Zürich AG,587
2019-01-20,358,355,Flughafen Zürich AG,713
2019-01-22,366,339,Flughafen Zürich AG,705
2019-01-23,360,357,Flughafen Zürich AG,717
2019-01-24,377,394,Flughafen Zürich AG,771
2019-01-25,411,447,Flughafen Zürich AG,858
2019-01-26,304,300,Flughafen Zürich AG,604
2019-01-27,328,336,Flughafen Zürich AG,664
2019-01-28,338,343,Flughafen Zürich AG,681
2019-01-29,328,318,Flughafen Zürich AG,646
2019-01-30,338,336,Flughafen Zürich AG,674
2019-01-10,342,343,Flughafen Zürich AG,685
2019-01-11,342,343,Flughafen Zürich AG,685
2019-01-16,342,343,Flughafen Zürich AG,685
2019-01-21,342,343,Flughafen Zürich AG,685
2019-01-31,342,343,Flughafen Zürich AG,685
2019-02-01,338,338,Flughafen Zürich AG,676
2019-02-11,338,338,Flughafen Zürich AG,676
2019-02-21,338,338,Flughafen Zürich AG,676
2019-02-22,338,338,Flughafen Zürich AG,676
2019-03-01,346,345,Flughafen Zürich AG,691
2019-03-02,346,345,Flughafen Zürich AG,691
2019-03-11,346,345,Flughafen Zürich AG,691
2019-03-21,346,345,Flughafen Zürich AG,691
2019-03-31,346,345,Flughafen Zürich AG,691
2019-04-01,380,380,Flughafen Zürich AG,760
2019-04-11,380,380,Flughafen Zürich AG,760
2019-04-20,380,380,Flughafen Zürich AG,760
2019-04-21,380,380,Flughafen Zürich AG,760
2019-05-01,388,388,Flughafen Zürich AG,776
2019-05-11,388,388,Flughafen Zürich AG,776
2019-05-21,388,388,Flughafen Zürich AG,776
2019-05-31,388,388,Flughafen Zürich AG,776
2019-06-01,400,401,Flughafen Zürich AG,801
2019-06-11,400,401,Flughafen Zürich AG,801
2019-06-19,400,401,Flughafen Zürich AG,801
2019-06-21,400,401,Flughafen Zürich AG,801
2019-06-25,400,401,Flughafen Zürich AG,801
2019-07-01,404,405,Flughafen Zürich AG,809
2019-07-11,404,405,Flughafen Zürich AG,809
2019-07-21,404,405,Flughafen Zürich AG,809
2019-07-31,404,405,Flughafen Zürich AG,809
2019-08-01,396,396,Flughafen Zürich AG,792
2019-08-07,396,396,Flughafen Zürich AG,792
2019-08-11,396,396,Flughafen Zürich AG,792
2019-08-18,396,396,Flughafen Zürich AG,792
2019-08-21,396,396,Flughafen Zürich AG,792
2019-08-31,396,396,Flughafen Zürich AG,792
2019-09-01,399,399,Flughafen Zürich AG,798
2019-09-11,399,399,Flughafen Zürich AG,798
2019-09-21,399,399,Flughafen Zürich AG,798
2019-10-01,381,381,Flughafen Zürich AG,762
2019-10-11,381,381,Flughafen Zürich AG,762
2019-10-12,381,381,Flughafen Zürich AG,762
2019-10-17,381,381,Flughafen Zürich AG,762
2019-10-21,381,381,Flughafen Zürich AG,762
2019-10-31,381,381,Flughafen Zürich AG,762
2019-11-01,323,323,Flughafen Zürich AG,646
2019-11-11,323,323,Flughafen Zürich AG,646
2019-11-21,323,323,Flughafen Zürich AG,646
2019-11-25,323,323,Flughafen Zürich AG,646
2019-12-01,322,321,Flughafen Zürich AG,643
2019-12-05,322,321,Flughafen Zürich AG,643
2019-12-11,322,321,Flughafen Zürich AG,643
2019-12-16,322,321,Flughafen Zürich AG,643
2019-12-21,322,321,Flughafen Zürich AG,643
2019-12-31,322,321,Flughafen Zürich AG,643
2020-01-01,326,328,Flughafen Zürich AG,654
2020-01-11,326,328,Flughafen Zürich AG,654
2020-01-13,326,328,Flughafen Zürich AG,654
2020-01-21,326,328,Flughafen Zürich AG,654
2020-01-31,326,328,Flughafen Zürich AG,654
2020-02-01,314,314,Flughafen Zürich AG,628
2020-02-11,314,314,Flughafen Zürich AG,628
2020-02-14,314,314,Flughafen Zürich AG,628
2020-02-21,314,314,Flughafen Zürich AG,628
2020-03-01,192,176,Flughafen Zürich AG,368
2020-03-11,192,176,Flughafen Zürich AG,368
2020-03-21,192,176,Flughafen Zürich AG,368
2020-03-31,192,176,Flughafen Zürich AG,368
2020-04-01,26,25,Flughafen Zürich AG,51
2020-04-11,26,25,Flughafen Zürich AG,51
2020-04-13,26,25,Flughafen Zürich AG,51
2020-04-21,26,25,Flughafen Zürich AG,51
2020-04-29,26,25,Flughafen Zürich AG,51
2020-05-01,55,37,Flughafen Zürich AG,92
2020-05-11,55,37,Flughafen Zürich AG,92
2020-05-21,55,37,Flughafen Zürich AG,92
2020-05-31,55,37,Flughafen Zürich AG,92
2020-06-01,75,74,Flughafen Zürich AG,149
2020-06-11,75,74,Flughafen Zürich AG,149
2020-06-12,75,74,Flughafen Zürich AG,149
2020-06-17,75,74,Flughafen Zürich AG,149
2020-06-21,75,74,Flughafen Zürich AG,149
2020-07-01,149,149,Flughafen Zürich AG,298
2020-07-11,149,149,Flughafen Zürich AG,298
2020-07-14,149,149,Flughafen Zürich AG,298
2020-07-21,149,149,Flughafen Zürich AG,298
2020-07-31,149,149,Flughafen Zürich AG,298
2020-08-01,165,164,Flughafen Zürich AG,329
2020-08-05,165,164,Flughafen Zürich AG,329
2020-08-10,165,164,Flughafen Zürich AG,329
2020-08-11,165,164,Flughafen Zürich AG,329
2020-08-21,165,164,Flughafen Zürich AG,329
2020-08-31,165,164,Flughafen Zürich AG,329
2020-09-01,147,149,Flughafen Zürich AG,296
2020-09-07,147,149,Flughafen Zürich AG,296
2020-09-11,147,149,Flughafen Zürich AG,296
2020-09-21,147,149,Flughafen Zürich AG,296
2020-10-01,128,128,Flughafen Zürich AG,256
2020-10-09,128,128,Flughafen Zürich AG,256
2020-10-11,128,128,Flughafen Zürich AG,256
2020-10-21,128,128,Flughafen Zürich AG,256
2020-10-31,128,128,Flughafen Zürich AG,256
2020-11-01,87,88,Flughafen Zürich AG,175
2020-11-11,87,88,Flughafen Zürich AG,175
2020-11-21,87,88,Flughafen Zürich AG,175
2020-11-23,87,88,Flughafen Zürich AG,175
2020-12-01,103,103,Flughafen Zürich AG,206
2020-12-08,103,103,Flughafen Zürich AG,206
2020-12-11,103,103,Flughafen Zürich AG,206
2020-12-21,103,103,Flughafen Zürich AG,206
2020-12-30,103,103,Flughafen Zürich AG,206
2020-12-31,103,103,Flughafen Zürich AG,206
2021-01-01,83,84,Flughafen Zürich AG,167
2021-01-10,83,84,Flughafen Zürich AG,167
2021-01-11,83,84,Flughafen Zürich AG,167
2021-01-21,83,84,Flughafen Zürich AG,167
2021-01-31,83,84,Flughafen Zürich AG,167
2021-02-01,95,72,Flughafen Zürich AG,167
2021-02-05,95,72,Flughafen Zürich AG,167
2021-02-11,95,72,Flughafen Zürich AG,167
2021-02-21,95,72,Flughafen Zürich AG,167
2021-03-01,81,82,Flughafen Zürich AG,163
2021-03-11,81,82,Flughafen Zürich AG,163
2021-03-21,81,82,Flughafen Zürich AG,163
2021-03-31,81,82,Flughafen Zürich AG,163
2021-04-01,99,100,Flughafen Zürich AG,199
2021-04-04,99,100,Flughafen Zürich AG,199
2021-04-11,99,100,Flughafen Zürich AG,199
2021-04-15,99,100,Flughafen Zürich AG,199
2021-04-21,99,100,Flughafen Zürich AG,199
2021-04-26,99,100,Flughafen Zürich AG,199
2021-05-01,119,119,Flughafen Zürich AG,238
2021-05-11,119,119,Flughafen Zürich AG,238
2021-05-21,119,119,Flughafen Zürich AG,238
2021-05-31,119,119,Flughafen Zürich AG,238
2021-06-01,160,160,Flughafen Zürich AG,320
2021-06-03,160,160,Flughafen Zürich AG,320
2021-06-08,160,160,Flughafen Zürich AG,320
2021-06-11,160,160,Flughafen Zürich AG,320
2021-06-14,160,160,Flughafen Zürich AG,320
2021-06-21,160,160,Flughafen Zürich AG,320
2021-07-01,235,235,Flughafen Zürich AG,470
2021-07-11,235,235,Flughafen Zürich AG,470
2021-07-21,235,235,Flughafen Zürich AG,470
2021-07-31,235,235,Flughafen Zürich AG,470
2021-08-01,250,250,Flughafen Zürich AG,500
2021-08-02,250,250,Flughafen Zürich AG,500
2021-08-11,250,250,Flughafen Zürich AG,500
2021-08-21,250,250,Flughafen Zürich AG,500
