Piste 10,Piste 16,Piste 28,Piste 32,Piste 34,Total,company_name
0,2,17,2,5,26,Flughafen Zürich AG
0,0,15,4,6,25,Flughafen Zürich AG
6,1,2,0,1,10,Flughafen Zürich AG
0,0,19,0,4,23,Flughafen Zürich AG
0,1,27,1,0,29,Flughafen Zürich AG
0,3,25,0,5,33,Flughafen Zürich AG
0,1,15,2,7,25,Flughafen Zürich AG
8,3,2,3,7,23,Flughafen Zürich AG
11,0,3,2,3,19,Flughafen Zürich AG
20,1,2,1,2,26,Flughafen Zürich AG
10,1,10,0,1,22,Flughafen Zürich AG
0,0,23,2,6,31,Flughafen Zürich AG
0,0,14,17,4,35,Flughafen Zürich AG
0,1,15,2,3,21,Flughafen Zürich AG
0,3,16,1,6,26,Flughafen Zürich AG
0,0,14,6,5,25,Flughafen Zürich AG
0,3,19,0,2,24,Flughafen Zürich AG
0,1,9,13,5,28,Flughafen Zürich AG
0,3,13,3,4,23,Flughafen Zürich AG
0,36,184,101,6,327,Flughafen Zürich AG
0,29,202,86,6,323,Flughafen Zürich AG
0,26,254,22,4,306,Flughafen Zürich AG
0,30,262,25,4,321,Flughafen Zürich AG
0,30,175,119,6,330,Flughafen Zürich AG
0,0,0,331,6,337,Flughafen Zürich AG
0,10,78,178,8,274,Flughafen Zürich AG
0,29,216,62,4,311,Flughafen Zürich AG
0,10,134,129,6,279,Flughafen Zürich AG
0,23,179,14,2,218,Flughafen Zürich AG
0,13,134,86,6,239,Flughafen Zürich AG
0,7,79,165,5,256,Flughafen Zürich AG
0,0,0,248,21,269,Flughafen Zürich AG
0,13,102,103,5,223,Flughafen Zürich AG
0,17,156,58,2,233,Flughafen Zürich AG
0,17,149,9,2,177,Flughafen Zürich AG
0,10,129,10,3,152,Flughafen Zürich AG
0,10,99,7,2,118,Flughafen Zürich AG
0,8,95,5,1,109,Flughafen Zürich AG
0,11,98,9,5,123,Flughafen Zürich AG
27,9,15,15,11,77,Flughafen Zürich AG
47,9,0,17,7,80,Flughafen Zürich AG
28,5,3,0,6,42,Flughafen Zürich AG
21,0,6,1,6,34,Flughafen Zürich AG
28,1,5,0,6,40,Flughafen Zürich AG
17,3,21,2,2,45,Flughafen Zürich AG
0,4,44,1,3,52,Flughafen Zürich AG
0,1,16,1,5,23,Flughafen Zürich AG
0,0,25,4,11,40,Flughafen Zürich AG
27,0,3,0,4,34,Flughafen Zürich AG
22,2,2,0,3,29,Flughafen Zürich AG
0,33,113,120,8,274,Flughafen Zürich AG
0,5,14,274,17,310,Flughafen Zürich AG
0,0,0,329,9,338,Flughafen Zürich AG
0,0,0,299,5,304,Flughafen Zürich AG
0,5,103,203,4,315,Flughafen Zürich AG
0,28,271,29,3,331,Flughafen Zürich AG
0,34,284,24,2,344,Flughafen Zürich AG
0,35,173,73,5,286,Flughafen Zürich AG
0,25,100,147,6,278,Flughafen Zürich AG
0,0,21,218,3,242,Flughafen Zürich AG
0,0,0,291,5,296,Flughafen Zürich AG
0,0,0,308,5,313,Flughafen Zürich AG
0,24,162,120,4,310,Flughafen Zürich AG
0,30,276,42,3,351,Flughafen Zürich AG
0,36,193,59,4,292,Flughafen Zürich AG
0,35,210,71,3,319,Flughafen Zürich AG
0,15,180,126,3,324,Flughafen Zürich AG
0,10,144,132,7,293,Flughafen Zürich AG
0,0,25,296,7,328,Flughafen Zürich AG
0,31,263,33,5,332,Flughafen Zürich AG
0,29,292,25,3,349,Flughafen Zürich AG
0,37,185,77,4,303,Flughafen Zürich AG
0,8,39,265,8,320,Flughafen Zürich AG
0,29,216,88,2,335,Flughafen Zürich AG
0,7,87,216,7,317,Flughafen Zürich AG
0,3,31,278,7,319,Flughafen Zürich AG
0,26,192,117,2,337,Flughafen Zürich AG
0,31,298,28,3,360,Flughafen Zürich AG
0,43,160,84,4,291,Flughafen Zürich AG
0,31,212,33,7,283,Flughafen Zürich AG
0,31,265,30,5,331,Flughafen Zürich AG
0,37,270,25,6,338,Flughafen Zürich AG
0,33,194,67,3,297,Flughafen Zürich AG
0,32,229,82,4,347,Flughafen Zürich AG
0,39,274,12,4,329,Flughafen Zürich AG
0,32,246,20,2,300,Flughafen Zürich AG
0,32,262,22,4,320,Flughafen Zürich AG
0,29,262,30,4,325,Flughafen Zürich AG
0,34,286,22,5,347,Flughafen Zürich AG
0,34,170,65,4,273,Flughafen Zürich AG
0,34,243,38,2,317,Flughafen Zürich AG
0,34,256,24,1,315,Flughafen Zürich AG
0,30,242,20,4,296,Flughafen Zürich AG
0,30,269,23,5,327,Flughafen Zürich AG
0,27,273,26,2,328,Flughafen Zürich AG
0,33,287,26,3,349,Flughafen Zürich AG
0,18,121,129,7,275,Flughafen Zürich AG
0,32,229,84,3,348,Flughafen Zürich AG
249,34,43,40,2,368,Flughafen Zürich AG
0,32,271,20,1,324,Flughafen Zürich AG
1,32,271,29,9,342,Flughafen Zürich AG
3,34,298,38,4,377,Flughafen Zürich AG
0,39,354,23,2,418,Flughafen Zürich AG
0,40,224,12,5,281,Flughafen Zürich AG
0,32,241,41,3,317,Flughafen Zürich AG
0,37,259,20,4,320,Flughafen Zürich AG
0,0,0,281,8,289,Flughafen Zürich AG
0,30,190,90,6,316,Flughafen Zürich AG
0,31,258,22,6,317,Flughafen Zürich AG
0,33,273,26,4,336,Flughafen Zürich AG
0,32,218,79,4,333,Flughafen Zürich AG
0,29,273,29,3,334,Flughafen Zürich AG
0,32,251,21,2,306,Flughafen Zürich AG
0,27,282,26,4,339,Flughafen Zürich AG
0,31,266,28,5,330,Flughafen Zürich AG
0,37,276,28,5,346,Flughafen Zürich AG
0,12,102,142,10,266,Flughafen Zürich AG
0,31,207,77,6,321,Flughafen Zürich AG
0,1,0,340,14,355,Flughafen Zürich AG
0,34,249,26,1,310,Flughafen Zürich AG
0,29,285,28,6,348,Flughafen Zürich AG
0,36,268,29,5,338,Flughafen Zürich AG
0,10,78,247,15,350,Flughafen Zürich AG
0,4,39,224,15,282,Flughafen Zürich AG
0,16,102,193,15,326,Flughafen Zürich AG
0,36,276,27,3,342,Flughafen Zürich AG
0,41,245,23,3,312,Flughafen Zürich AG
0,40,267,30,2,339,Flughafen Zürich AG
0,44,265,28,11,348,Flughafen Zürich AG
0,46,185,138,10,379,Flughafen Zürich AG
0,50,184,81,4,319,Flughafen Zürich AG
0,15,44,252,22,333,Flughafen Zürich AG
0,6,99,220,12,337,Flughafen Zürich AG
0,37,206,22,2,267,Flughafen Zürich AG
0,0,0,240,20,260,Flughafen Zürich AG
0,36,225,57,7,325,Flughafen Zürich AG
0,42,277,26,4,349,Flughafen Zürich AG
0,44,175,63,4,286,Flughafen Zürich AG
0,38,197,75,5,315,Flughafen Zürich AG
0,37,250,25,2,314,Flughafen Zürich AG
0,29,225,8,2,264,Flughafen Zürich AG
0,47,263,31,11,352,Flughafen Zürich AG
0,45,175,55,7,282,Flughafen Zürich AG
0,32,149,133,10,324,Flughafen Zürich AG
0,34,159,142,7,342,Flughafen Zürich AG
0,42,257,20,6,325,Flughafen Zürich AG
0,36,273,25,9,343,Flughafen Zürich AG
0,48,245,30,5,328,Flughafen Zürich AG
0,49,276,29,7,361,Flughafen Zürich AG
0,46,172,51,11,280,Flughafen Zürich AG
0,37,238,62,6,343,Flughafen Zürich AG
0,35,270,27,4,336,Flughafen Zürich AG
0,34,242,20,6,302,Flughafen Zürich AG
0,32,266,27,4,329,Flughafen Zürich AG
0,37,258,28,6,329,Flughafen Zürich AG
0,47,279,31,3,360,Flughafen Zürich AG
0,40,181,46,5,272,Flughafen Zürich AG
0,36,215,76,4,331,Flughafen Zürich AG
0,34,279,23,5,341,Flughafen Zürich AG
0,33,259,22,2,316,Flughafen Zürich AG
0,35,277,22,8,342,Flughafen Zürich AG
0,39,273,25,4,341,Flughafen Zürich AG
0,43,296,11,8,358,Flughafen Zürich AG
0,39,166,60,5,270,Flughafen Zürich AG
0,30,219,74,7,330,Flughafen Zürich AG
0,36,262,30,3,331,Flughafen Zürich AG
0,29,269,8,6,312,Flughafen Zürich AG
0,39,254,26,8,327,Flughafen Zürich AG
0,0,35,291,13,339,Flughafen Zürich AG
0,31,235,78,6,350,Flughafen Zürich AG
0,35,159,63,5,262,Flughafen Zürich AG
0,36,205,124,9,374,Flughafen Zürich AG
0,40,192,163,5,400,Flughafen Zürich AG
0,36,240,111,5,392,Flughafen Zürich AG
0,40,220,154,5,419,Flughafen Zürich AG
0,48,222,101,5,376,Flughafen Zürich AG
0,50,235,107,7,399,Flughafen Zürich AG
0,44,307,43,3,397,Flughafen Zürich AG
0,41,283,43,5,372,Flughafen Zürich AG
0,43,317,44,5,409,Flughafen Zürich AG
0,12,137,235,14,398,Flughafen Zürich AG
0,43,324,45,6,418,Flughafen Zürich AG
0,46,222,88,5,361,Flughafen Zürich AG
0,48,241,104,4,397,Flughafen Zürich AG
0,40,313,30,15,398,Flughafen Zürich AG
0,14,146,163,22,345,Flughafen Zürich AG
0,35,291,43,11,380,Flughafen Zürich AG
0,40,300,46,7,393,Flughafen Zürich AG
0,44,282,71,6,403,Flughafen Zürich AG
0,50,219,92,10,371,Flughafen Zürich AG
0,42,289,51,16,398,Flughafen Zürich AG
0,36,312,45,6,399,Flughafen Zürich AG
0,33,298,33,8,372,Flughafen Zürich AG
0,37,293,46,5,381,Flughafen Zürich AG
0,38,304,44,7,393,Flughafen Zürich AG
0,42,306,41,11,400,Flughafen Zürich AG
0,40,258,32,18,348,Flughafen Zürich AG
0,33,225,91,5,354,Flughafen Zürich AG
0,38,277,29,5,349,Flughafen Zürich AG
0,36,257,24,2,319,Flughafen Zürich AG
0,37,276,33,6,352,Flughafen Zürich AG
0,43,272,32,6,353,Flughafen Zürich AG
0,50,236,106,4,396,Flughafen Zürich AG
0,51,308,46,1,406,Flughafen Zürich AG
0,40,305,37,11,393,Flughafen Zürich AG
0,38,324,53,4,419,Flughafen Zürich AG
0,38,318,49,3,408,Flughafen Zürich AG
0,51,303,50,5,409,Flughafen Zürich AG
0,42,212,96,5,355,Flughafen Zürich AG
0,46,247,109,4,406,Flughafen Zürich AG
0,37,322,38,6,403,Flughafen Zürich AG
0,41,288,47,5,381,Flughafen Zürich AG
0,37,324,46,9,416,Flughafen Zürich AG
0,35,326,47,4,412,Flughafen Zürich AG
0,46,321,43,9,419,Flughafen Zürich AG
0,53,218,86,4,361,Flughafen Zürich AG
0,45,290,62,8,405,Flughafen Zürich AG
0,36,324,36,12,408,Flughafen Zürich AG
0,33,298,48,4,383,Flughafen Zürich AG
98,41,212,49,2,402,Flughafen Zürich AG
194,37,119,59,5,414,Flughafen Zürich AG
0,50,311,42,6,409,Flughafen Zürich AG
0,49,212,91,7,359,Flughafen Zürich AG
0,50,243,110,4,407,Flughafen Zürich AG
0,47,308,45,4,404,Flughafen Zürich AG
0,46,291,35,8,380,Flughafen Zürich AG
0,38,168,189,9,404,Flughafen Zürich AG
0,40,308,46,5,399,Flughafen Zürich AG
0,36,172,196,9,413,Flughafen Zürich AG
0,35,173,155,5,368,Flughafen Zürich AG
0,47,243,105,6,401,Flughafen Zürich AG
0,4,54,329,7,394,Flughafen Zürich AG
0,58,298,24,8,388,Flughafen Zürich AG
0,45,294,52,4,395,Flughafen Zürich AG
0,24,177,164,12,377,Flughafen Zürich AG
0,50,251,103,9,413,Flughafen Zürich AG
0,47,306,45,4,402,Flughafen Zürich AG
0,50,272,50,4,376,Flughafen Zürich AG
0,51,279,48,7,385,Flughafen Zürich AG
0,43,299,49,5,396,Flughafen Zürich AG
0,49,295,53,4,401,Flughafen Zürich AG
0,52,230,94,7,383,Flughafen Zürich AG
10,52,200,131,7,400,Flughafen Zürich AG
0,43,306,46,2,397,Flughafen Zürich AG
0,35,298,43,8,384,Flughafen Zürich AG
0,45,306,44,7,402,Flughafen Zürich AG
0,44,232,112,6,394,Flughafen Zürich AG
0,43,317,44,6,410,Flughafen Zürich AG
0,51,234,93,6,384,Flughafen Zürich AG
0,43,169,192,10,414,Flughafen Zürich AG
0,45,333,24,6,408,Flughafen Zürich AG
0,42,294,40,5,381,Flughafen Zürich AG
169,44,133,43,10,399,Flughafen Zürich AG
0,43,291,51,4,389,Flughafen Zürich AG
0,55,314,50,2,421,Flughafen Zürich AG
0,50,266,55,4,375,Flughafen Zürich AG
0,58,238,101,6,403,Flughafen Zürich AG
0,47,302,49,3,401,Flughafen Zürich AG
0,51,276,46,6,379,Flughafen Zürich AG
0,52,308,49,4,413,Flughafen Zürich AG
54,50,242,48,5,399,Flughafen Zürich AG
0,54,312,50,2,418,Flughafen Zürich AG
0,59,216,88,5,368,Flughafen Zürich AG
0,52,299,49,3,403,Flughafen Zürich AG
0,43,312,46,5,406,Flughafen Zürich AG
0,53,302,48,6,409,Flughafen Zürich AG
0,50,313,51,4,418,Flughafen Zürich AG
0,46,341,46,4,437,Flughafen Zürich AG
0,59,207,108,6,380,Flughafen Zürich AG
0,28,100,246,13,387,Flughafen Zürich AG
0,57,299,50,5,411,Flughafen Zürich AG
0,52,297,46,7,402,Flughafen Zürich AG
0,54,311,49,5,419,Flughafen Zürich AG
0,46,310,52,6,414,Flughafen Zürich AG
0,57,279,78,3,417,Flughafen Zürich AG
0,54,240,98,6,398,Flughafen Zürich AG
0,53,177,186,8,424,Flughafen Zürich AG
0,64,286,47,7,404,Flughafen Zürich AG
0,52,288,44,5,389,Flughafen Zürich AG
0,49,305,46,7,407,Flughafen Zürich AG
0,45,314,51,5,415,Flughafen Zürich AG
0,56,316,45,5,422,Flughafen Zürich AG
0,50,132,183,12,377,Flughafen Zürich AG
0,57,230,106,4,397,Flughafen Zürich AG
0,57,305,47,2,411,Flughafen Zürich AG
0,62,278,43,5,388,Flughafen Zürich AG
0,56,311,45,7,419,Flughafen Zürich AG
0,75,282,43,7,407,Flughafen Zürich AG
0,70,277,54,7,408,Flughafen Zürich AG
0,65,231,77,11,384,Flughafen Zürich AG
0,18,66,308,9,401,Flughafen Zürich AG
0,60,300,42,5,407,Flughafen Zürich AG
0,44,269,66,7,386,Flughafen Zürich AG
0,51,303,50,5,409,Flughafen Zürich AG
0,47,222,92,4,365,Flughafen Zürich AG
0,46,247,109,4,406,Flughafen Zürich AG
0,32,287,82,2,403,Flughafen Zürich AG
0,44,297,34,7,382,Flughafen Zürich AG
67,58,247,35,8,415,Flughafen Zürich AG
0,8,127,253,4,392,Flughafen Zürich AG
0,42,228,155,4,429,Flughafen Zürich AG
0,54,217,88,7,366,Flughafen Zürich AG
0,52,238,102,3,395,Flughafen Zürich AG
0,50,273,52,14,389,Flughafen Zürich AG
0,38,309,52,6,405,Flughafen Zürich AG
0,36,335,47,5,423,Flughafen Zürich AG
0,42,321,47,4,414,Flughafen Zürich AG
73,48,241,50,6,418,Flughafen Zürich AG
0,5,51,303,12,371,Flughafen Zürich AG
0,44,255,102,5,406,Flughafen Zürich AG
0,52,314,42,6,414,Flughafen Zürich AG
0,52,311,20,11,394,Flughafen Zürich AG
0,48,316,54,2,420,Flughafen Zürich AG
0,54,222,116,10,402,Flughafen Zürich AG
0,47,313,47,7,414,Flughafen Zürich AG
0,48,223,90,8,369,Flughafen Zürich AG
0,47,286,50,18,401,Flughafen Zürich AG
0,51,300,55,6,412,Flughafen Zürich AG
0,42,303,41,7,393,Flughafen Zürich AG
0,54,303,51,8,416,Flughafen Zürich AG
0,15,101,270,14,400,Flughafen Zürich AG
0,58,297,50,8,413,Flughafen Zürich AG
27,70,174,99,9,379,Flughafen Zürich AG
0,52,232,118,8,410,Flughafen Zürich AG
0,44,270,43,17,374,Flughafen Zürich AG
0,26,168,178,6,378,Flughafen Zürich AG
0,38,307,43,5,393,Flughafen Zürich AG
0,8,57,279,13,357,Flughafen Zürich AG
0,31,128,211,5,375,Flughafen Zürich AG
0,32,316,42,1,391,Flughafen Zürich AG
0,29,312,44,4,389,Flughafen Zürich AG
0,37,281,65,7,390,Flughafen Zürich AG
0,4,64,304,9,381,Flughafen Zürich AG
0,38,322,40,5,405,Flughafen Zürich AG
0,12,64,274,13,363,Flughafen Zürich AG
39,38,187,108,7,379,Flughafen Zürich AG
241,36,58,55,4,394,Flughafen Zürich AG
216,25,85,46,7,379,Flughafen Zürich AG
250,35,53,51,5,394,Flughafen Zürich AG
0,40,308,49,9,406,Flughafen Zürich AG
0,45,309,47,9,410,Flughafen Zürich AG
0,43,212,83,13,351,Flughafen Zürich AG
0,40,238,103,5,386,Flughafen Zürich AG
0,45,301,44,3,393,Flughafen Zürich AG
0,8,119,238,9,374,Flughafen Zürich AG
0,33,301,45,8,387,Flughafen Zürich AG
0,41,305,43,12,401,Flughafen Zürich AG
0,46,312,46,5,409,Flughafen Zürich AG
0,54,193,109,5,361,Flughafen Zürich AG
0,40,236,103,3,382,Flughafen Zürich AG
0,44,315,40,8,407,Flughafen Zürich AG
0,35,270,61,8,374,Flughafen Zürich AG
0,39,300,61,8,408,Flughafen Zürich AG
0,42,291,41,14,388,Flughafen Zürich AG
0,43,303,45,7,398,Flughafen Zürich AG
0,39,294,35,9,377,Flughafen Zürich AG
0,34,306,28,4,372,Flughafen Zürich AG
0,30,180,154,10,374,Flughafen Zürich AG
0,41,284,44,7,376,Flughafen Zürich AG
87,50,212,40,6,395,Flughafen Zürich AG
0,43,204,99,9,355,Flughafen Zürich AG
0,34,131,201,11,377,Flughafen Zürich AG
0,32,300,41,14,387,Flughafen Zürich AG
0,42,293,46,2,383,Flughafen Zürich AG
0,47,282,41,8,378,Flughafen Zürich AG
63,47,221,49,6,386,Flughafen Zürich AG
0,50,304,40,7,401,Flughafen Zürich AG
0,34,140,177,7,358,Flughafen Zürich AG
0,39,229,102,7,377,Flughafen Zürich AG
161,44,139,39,6,389,Flughafen Zürich AG
0,43,283,38,6,370,Flughafen Zürich AG
0,49,288,45,6,388,Flughafen Zürich AG
0,54,310,47,6,417,Flughafen Zürich AG
0,49,244,94,8,395,Flughafen Zürich AG
81,45,131,87,5,349,Flughafen Zürich AG
0,44,221,92,7,364,Flughafen Zürich AG
0,52,238,85,4,379,Flughafen Zürich AG
0,53,266,41,8,368,Flughafen Zürich AG
35,39,180,106,10,370,Flughafen Zürich AG
165,47,114,57,8,391,Flughafen Zürich AG
0,38,304,48,3,393,Flughafen Zürich AG
0,30,116,202,11,359,Flughafen Zürich AG
0,19,182,172,8,381,Flughafen Zürich AG
0,33,302,42,4,381,Flughafen Zürich AG
0,33,287,35,11,366,Flughafen Zürich AG
0,0,0,357,11,368,Flughafen Zürich AG
0,38,186,73,6,303,Flughafen Zürich AG
0,21,144,167,10,342,Flughafen Zürich AG
0,15,77,248,8,348,Flughafen Zürich AG
0,0,0,314,6,320,Flughafen Zürich AG
0,36,277,34,3,350,Flughafen Zürich AG
0,20,104,227,6,357,Flughafen Zürich AG
0,36,297,34,3,370,Flughafen Zürich AG
0,0,0,288,16,304,Flughafen Zürich AG
0,0,3,339,8,350,Flughafen Zürich AG
0,0,0,337,10,347,Flughafen Zürich AG
0,36,260,29,1,326,Flughafen Zürich AG
0,0,0,338,10,348,Flughafen Zürich AG
0,0,60,293,11,364,Flughafen Zürich AG
0,1,14,333,17,365,Flughafen Zürich AG
0,6,36,243,17,302,Flughafen Zürich AG
0,6,33,292,18,349,Flughafen Zürich AG
0,33,293,32,8,366,Flughafen Zürich AG
0,35,274,24,4,337,Flughafen Zürich AG
134,33,153,36,3,359,Flughafen Zürich AG
0,42,279,30,8,359,Flughafen Zürich AG
0,38,289,35,3,365,Flughafen Zürich AG
0,41,169,83,11,304,Flughafen Zürich AG
0,34,114,191,6,345,Flughafen Zürich AG
0,1,100,249,10,360,Flughafen Zürich AG
0,38,277,31,3,349,Flughafen Zürich AG
168,38,107,40,4,357,Flughafen Zürich AG
190,35,86,39,6,356,Flughafen Zürich AG
0,39,304,29,8,380,Flughafen Zürich AG
0,45,167,89,6,307,Flughafen Zürich AG
100,45,104,99,10,358,Flughafen Zürich AG
0,35,272,39,5,351,Flughafen Zürich AG
0,46,217,9,10,282,Flughafen Zürich AG
0,32,195,91,10,328,Flughafen Zürich AG
0,37,254,29,3,323,Flughafen Zürich AG
0,29,268,26,2,325,Flughafen Zürich AG
0,31,277,33,4,345,Flughafen Zürich AG
0,36,273,30,5,344,Flughafen Zürich AG
0,38,291,28,4,361,Flughafen Zürich AG
0,5,59,218,16,298,Flughafen Zürich AG
0,32,101,197,7,337,Flughafen Zürich AG
0,34,269,34,3,340,Flughafen Zürich AG
0,31,264,24,3,322,Flughafen Zürich AG
0,30,287,28,6,351,Flughafen Zürich AG
0,33,291,32,4,360,Flughafen Zürich AG
0,32,297,33,2,364,Flughafen Zürich AG
0,34,187,84,4,309,Flughafen Zürich AG
0,32,220,92,5,349,Flughafen Zürich AG
0,31,277,28,4,340,Flughafen Zürich AG
0,31,276,26,3,336,Flughafen Zürich AG
0,32,282,35,5,354,Flughafen Zürich AG
0,30,303,32,4,369,Flughafen Zürich AG
85,36,214,40,5,380,Flughafen Zürich AG
148,43,35,85,6,317,Flughafen Zürich AG
0,37,219,88,10,354,Flughafen Zürich AG
39,32,244,32,4,351,Flughafen Zürich AG
0,31,269,28,2,330,Flughafen Zürich AG
0,39,291,38,2,370,Flughafen Zürich AG
0,27,159,173,5,364,Flughafen Zürich AG
0,33,181,77,3,294,Flughafen Zürich AG
0,0,16,323,14,353,Flughafen Zürich AG
0,27,264,42,3,336,Flughafen Zürich AG
0,30,287,39,2,358,Flughafen Zürich AG
0,40,195,77,5,317,Flughafen Zürich AG
0,33,228,88,6,355,Flughafen Zürich AG
0,30,282,34,2,348,Flughafen Zürich AG
0,34,242,38,6,320,Flughafen Zürich AG
0,16,183,132,10,341,Flughafen Zürich AG
0,40,243,32,4,319,Flughafen Zürich AG
0,33,272,39,4,348,Flughafen Zürich AG
0,35,177,75,6,293,Flughafen Zürich AG
0,2,0,329,8,339,Flughafen Zürich AG
0,4,79,244,12,339,Flughafen Zürich AG
0,36,258,27,4,325,Flughafen Zürich AG
0,30,280,31,6,347,Flughafen Zürich AG
0,9,101,228,9,347,Flughafen Zürich AG
0,30,312,29,3,374,Flughafen Zürich AG
0,30,185,78,5,298,Flughafen Zürich AG
0,33,229,90,3,355,Flughafen Zürich AG
0,31,322,32,1,386,Flughafen Zürich AG
0,31,276,29,3,339,Flughafen Zürich AG
0,31,285,36,5,357,Flughafen Zürich AG
0,34,196,159,5,394,Flughafen Zürich AG
0,40,369,34,4,447,Flughafen Zürich AG
0,41,224,26,9,300,Flughafen Zürich AG
0,36,183,111,6,336,Flughafen Zürich AG
0,34,272,33,4,343,Flughafen Zürich AG
0,33,257,26,2,318,Flughafen Zürich AG
0,31,266,36,3,336,Flughafen Zürich AG
0,40,275,32,6,353,Flughafen Zürich AG
